time,coolingLoad,temperature,flow_rate_delta
2017-01-02 18:00:00,539.64288,18.888889,128.48639999999995
2017-01-02 19:00:00,545.98656,18.888889,129.99679999999998
2017-01-02 20:00:00,527.625,18.888889,125.62499999999996
2017-01-02 21:00:00,528.255,18.888889,125.77499999999996
2017-01-02 22:00:00,759.00972,18.888889,180.71659999999997
2017-01-02 23:00:00,769.92636,18.888889,183.3158
2017-01-03 00:00:00,2361.18624,21.111111,562.1871999999998
2017-01-03 01:00:00,2365.08048,22.222222,563.1144000000002
2017-01-03 02:00:00,2040.99588,22.777778,485.9514
2017-01-03 03:00:00,2102.982,23.888889,500.71
2017-01-03 04:00:00,2131.93134,23.888889,507.6026999999999
2017-01-03 05:00:00,2148.65028,23.888889,511.5834
2017-01-03 06:00:00,2107.94556,23.888889,501.8918000000001
2017-01-03 07:00:00,2106.37812,23.888889,501.5186000000001
2017-01-03 08:00:00,2182.362,23.888889,519.61
2017-01-03 09:00:00,2136.98268,22.777778,508.8053999999999
2017-01-03 10:00:00,2177.364,22.222222,518.42
2017-01-03 11:00:00,2131.83768,21.111111,507.58039999999994
2017-01-03 12:00:00,1173.62322,20.0,279.4341
2017-01-03 13:00:00,767.30892,21.111111,182.69260000000008
2017-01-03 14:00:00,677.89302,21.111111,161.40309999999997
2017-01-03 15:00:00,606.17172,21.111111,144.3266
2017-01-03 16:00:00,561.37284,21.111111,133.66019999999995
2017-01-03 17:00:00,537.2136,20.0,127.90800000000004
2017-01-03 18:00:00,535.1787,18.888889,127.42350000000005
2017-01-03 19:00:00,525.945,18.888889,125.22499999999997
2017-01-03 20:00:00,557.8965,18.888889,132.8325
2017-01-03 21:00:00,516.1464,18.888889,122.892
2017-01-03 22:00:00,525.63,18.888889,125.15
2017-01-03 23:00:00,673.68756,18.888889,160.40179999999998
2017-01-04 00:00:00,3317.9454,21.111111,789.9869999999999
2017-01-04 01:00:00,2718.90654,21.111111,647.3586999999999
2017-01-04 02:00:00,2581.54722,22.222222,614.6541000000001
2017-01-04 03:00:00,2615.613,22.777778,622.7650000000001
2017-01-04 04:00:00,2733.696,23.888889,650.88
2017-01-04 05:00:00,2853.8118,25.0,679.479
2017-01-04 06:00:00,2890.944,25.0,688.3199999999999
2017-01-04 07:00:00,2664.0516,26.111111,634.298
2017-01-04 08:00:00,2694.24792,25.0,641.4875999999999
2017-01-04 09:00:00,2806.64622,23.888889,668.2491
2017-01-04 10:00:00,2578.0419,23.888889,613.8195
2017-01-04 11:00:00,2071.35558,22.777778,493.17990000000003
2017-01-04 12:00:00,973.11984,20.0,231.69520000000009
2017-01-04 13:00:00,712.32714,22.222222,169.6017
2017-01-04 14:00:00,668.62908,22.222222,159.19739999999996
2017-01-04 15:00:00,608.47794,22.222222,144.8757
2017-01-04 16:00:00,571.2,20.0,136.00000000000003
2017-01-04 17:00:00,559.27032,20.0,133.15960000000007
2017-01-04 18:00:00,549.08658,20.0,130.73489999999998
2017-01-04 19:00:00,525.63,20.0,125.14999999999996
2017-01-04 20:00:00,540.288,20.0,128.64
2017-01-04 21:00:00,527.31,20.0,125.54999999999995
2017-01-04 22:00:00,539.32032,20.0,128.40959999999998
2017-01-04 23:00:00,631.134,20.0,150.27
2017-01-05 00:00:00,3155.2936799999998,22.222222,751.2603999999999
2017-01-05 01:00:00,1355.592,22.222222,322.75999999999993
2017-01-05 02:00:00,2104.54944,23.888889,501.0832000000001
2017-01-05 03:00:00,2104.54944,25.0,501.0832
2017-01-05 04:00:00,2491.3875,22.777778,593.1875000000001
2017-01-05 05:00:00,2429.30352,22.777778,578.4056
2017-01-05 06:00:00,2329.40148,22.777778,554.6194
2017-01-05 07:00:00,2374.76988,22.777778,565.4214
2017-01-05 08:00:00,2357.95644,23.888889,561.4182000000001
2017-01-05 09:00:00,2373.9223199999997,22.777778,565.2196000000001
2017-01-05 10:00:00,2340.0951,22.777778,557.1655
2017-01-05 11:00:00,2160.6858,22.777778,514.4490000000001
2017-01-05 12:00:00,1064.5299,21.111111,253.4595
2017-01-05 13:00:00,729.19056,22.777778,173.61679999999998
2017-01-05 14:00:00,665.77014,22.777778,158.5167
2017-01-05 15:00:00,537.2136,22.222222,127.90800000000004
2017-01-05 16:00:00,574.79058,21.111111,136.8549
2017-01-05 17:00:00,541.8189,20.0,129.00450000000004
2017-01-05 18:00:00,542.00832,21.111111,129.04959999999997
2017-01-05 19:00:00,562.15782,21.111111,133.8471
2017-01-05 20:00:00,536.1426,21.111111,127.653
2017-01-05 21:00:00,537.5349,21.111111,127.98450000000004
2017-01-05 22:00:00,518.13888,21.111111,123.36639999999998
2017-01-05 23:00:00,609.57036,21.111111,145.13580000000002
2017-01-06 00:00:00,3423.0735,22.777778,815.0175
2017-01-06 01:00:00,2410.22376,22.222222,573.8628
2017-01-06 02:00:00,2568.41676,22.222222,611.5278000000001
2017-01-06 03:00:00,2777.18868,22.777778,661.2354
2017-01-06 04:00:00,2782.06782,22.777778,662.3971000000001
2017-01-06 05:00:00,2895.78912,25.0,689.4735999999999
2017-01-06 06:00:00,2775.66912,25.0,660.8736
2017-01-06 07:00:00,2958.0427799999998,25.0,704.2959000000001
2017-01-06 08:00:00,2942.99712,25.0,700.7136
2017-01-06 09:00:00,2864.5491,25.0,682.0355000000002
2017-01-06 10:00:00,2751.7765799999997,23.888889,655.1849
2017-01-06 11:00:00,2516.02848,23.888889,599.0544
2017-01-06 12:00:00,1038.40128,20.0,247.2384
2017-01-06 13:00:00,705.03426,22.222222,167.8653
2017-01-06 14:00:00,630.756,22.222222,150.18
2017-01-06 15:00:00,579.033,22.222222,137.86499999999998
2017-01-06 16:00:00,529.62,22.222222,126.1
2017-01-06 17:00:00,551.82708,22.222222,131.3874
2017-01-06 18:00:00,553.25214,22.222222,131.72669999999997
2017-01-06 19:00:00,537.2136,22.222222,127.90800000000004
2017-01-06 20:00:00,551.82708,22.222222,131.3874
2017-01-06 21:00:00,538.24512,21.111111,128.15359999999998
2017-01-06 22:00:00,527.625,20.0,125.62500000000004
2017-01-06 23:00:00,621.59832,20.0,147.9996
2017-01-07 00:00:00,2175.67728,22.777778,518.0183999999999
2017-01-07 01:00:00,1892.03868,22.222222,450.4854
2017-01-07 02:00:00,1864.53078,23.888889,443.93590000000006
2017-01-07 03:00:00,1890.9701999999997,25.0,450.231
2017-01-07 04:00:00,1865.325,25.0,444.12499999999994
2017-01-07 05:00:00,1885.674,27.222222,448.97
2017-01-07 06:00:00,1848.3675,25.0,440.0875
2017-01-07 07:00:00,672.504,23.888889,160.12
2017-01-07 08:00:00,939.1725,23.888889,223.61249999999995
2017-01-07 09:00:00,743.232,23.888889,176.95999999999995
2017-01-07 10:00:00,742.791,22.777778,176.85500000000002
2017-01-07 11:00:00,655.97364,22.777778,156.1842
2017-01-07 12:00:00,604.98816,21.111111,144.04479999999995
2017-01-07 13:00:00,599.02416,22.222222,142.62479999999994
2017-01-07 14:00:00,583.8,22.222222,139.0
2017-01-07 15:00:00,563.83992,22.777778,134.24759999999995
2017-01-07 16:00:00,538.99776,22.222222,128.3328
2017-01-07 17:00:00,552.59442,22.222222,131.5701
2017-01-07 18:00:00,539.96544,21.111111,128.56319999999997
2017-01-07 19:00:00,519.16368,21.111111,123.61039999999996
2017-01-07 20:00:00,531.93,21.111111,126.65
2017-01-07 21:00:00,507.52128,21.111111,120.83840000000004
2017-01-07 22:00:00,522.2175,21.111111,124.3375
2017-01-07 23:00:00,574.056,21.111111,136.68000000000004
2017-01-08 00:00:00,550.8405,22.222222,131.15249999999995
2017-01-08 01:00:00,578.68902,22.777778,137.78309999999996
2017-01-08 02:00:00,573.37056,25.0,136.51680000000002
2017-01-08 03:00:00,650.18268,23.888889,154.8054
2017-01-08 04:00:00,597.2715,25.0,142.2075
2017-01-08 05:00:00,671.55816,26.111111,159.89479999999998
2017-01-08 06:00:00,611.51244,26.111111,145.5982
2017-01-08 07:00:00,657.14922,26.111111,156.46409999999997
2017-01-08 08:00:00,636.3,25.0,151.49999999999994
2017-01-08 09:00:00,635.922,23.888889,151.41
2017-01-08 10:00:00,609.20622,23.888889,145.0491
2017-01-08 11:00:00,596.91492,23.888889,142.1226
2017-01-08 12:00:00,614.54694,22.222222,146.3207
2017-01-08 13:00:00,614.06142,23.888889,146.20510000000004
2017-01-08 14:00:00,624.2082,22.777778,148.621
2017-01-08 15:00:00,551.82708,22.777778,131.3874
2017-01-08 16:00:00,565.29774,22.222222,134.5947
2017-01-08 17:00:00,540.93312,22.222222,128.7936
2017-01-08 18:00:00,564.85632,22.222222,134.48960000000005
2017-01-08 19:00:00,564.96132,22.222222,134.51459999999994
2017-01-08 20:00:00,599.73984,22.222222,142.79519999999994
2017-01-08 21:00:00,575.08416,21.111111,136.92480000000003
2017-01-08 22:00:00,567.76482,21.111111,135.1821
2017-01-08 23:00:00,952.182,21.111111,226.71
2017-01-09 00:00:00,2346.2476800000004,23.888889,558.6304
2017-01-09 01:00:00,2024.38572,20.0,481.99659999999994
2017-01-09 02:00:00,2186.15166,22.222222,520.5122999999999
2017-01-09 03:00:00,2249.95302,21.111111,535.7031
2017-01-09 04:00:00,2380.01022,22.222222,566.6691000000001
2017-01-09 05:00:00,2325.9994800000004,22.222222,553.8093999999999
2017-01-09 06:00:00,2336.1038399999998,22.777778,556.2151999999999
2017-01-09 07:00:00,2392.803,22.777778,569.7149999999999
2017-01-09 08:00:00,2473.43922,22.222222,588.9141
2017-01-09 09:00:00,2427.9822000000004,21.111111,578.0910000000001
2017-01-09 10:00:00,2376.81906,21.111111,565.9093
2017-01-09 11:00:00,2202.0012,20.0,524.286
2017-01-09 12:00:00,1128.31488,20.0,268.6464
2017-01-09 13:00:00,789.48072,20.0,187.9716
2017-01-09 14:00:00,695.27472,21.111111,165.54160000000002
2017-01-09 15:00:00,599.02416,21.111111,142.62479999999994
2017-01-09 16:00:00,541.1763,22.777778,128.85150000000004
2017-01-09 17:00:00,547.77114,22.777778,130.42170000000002
2017-01-09 18:00:00,529.935,22.222222,126.17499999999995
2017-01-09 19:00:00,577.19844,20.0,137.42819999999998
2017-01-09 20:00:00,518.7189,20.0,123.5045
2017-01-09 21:00:00,530.88,20.0,126.4
2017-01-09 22:00:00,526.995,20.0,125.475
2017-01-09 23:00:00,619.74612,20.0,147.55859999999996
2017-01-10 00:00:00,2846.79486,21.111111,677.8082999999999
2017-01-10 01:00:00,2757.9211800000003,20.0,656.6478999999999
2017-01-10 02:00:00,2773.4918399999997,21.111111,660.3551999999999
2017-01-10 03:00:00,2100.38556,22.222222,500.09180000000003
2017-01-10 04:00:00,2308.19022,22.777778,549.5690999999999
2017-01-10 05:00:00,2157.23844,22.777778,513.6282
2017-01-10 06:00:00,2118.25656,22.777778,504.3468
2017-01-10 07:00:00,2133.5265,22.777778,507.9825000000001
2017-01-10 08:00:00,2446.8498600000003,22.777778,582.5833000000001
2017-01-10 09:00:00,2183.24568,22.222222,519.8204000000001
2017-01-10 10:00:00,2135.427,21.111111,508.43499999999995
2017-01-10 11:00:00,1957.0622400000002,21.111111,465.96720000000005
2017-01-10 12:00:00,988.82112,20.0,235.43360000000004
2017-01-10 13:00:00,701.11818,20.0,166.93290000000002
2017-01-10 14:00:00,628.866,20.0,149.72999999999993
2017-01-10 15:00:00,558.56934,20.0,132.9927
2017-01-10 16:00:00,537.92256,21.111111,128.0768
2017-01-10 17:00:00,533.4651,21.111111,127.01550000000005
2017-01-10 18:00:00,563.16708,20.0,134.0874
2017-01-10 19:00:00,513.8826,20.0,122.353
2017-01-10 20:00:00,559.35432,20.0,133.1796
2017-01-10 21:00:00,560.7,20.0,133.5
2017-01-10 22:00:00,525.315,20.0,125.07499999999996
2017-01-10 23:00:00,581.23128,20.0,138.38839999999996
2017-01-11 00:00:00,1556.38392,21.111111,370.5675999999999
2017-01-11 01:00:00,1790.712,20.0,426.36
2017-01-11 02:00:00,1960.287,21.111111,466.735
2017-01-11 03:00:00,2060.16678,22.222222,490.5159
2017-01-11 04:00:00,1264.20588,22.222222,301.0014
2017-01-11 05:00:00,2060.08488,21.111111,490.49639999999994
2017-01-11 06:00:00,1992.89328,21.111111,474.49840000000006
2017-01-11 07:00:00,2031.876,20.0,483.7799999999999
2017-01-11 08:00:00,2045.505,21.111111,487.025
2017-01-11 09:00:00,2025.576,21.111111,482.28
2017-01-11 10:00:00,2011.55724,20.0,478.9422
2017-01-11 11:00:00,1307.691,20.0,311.355
2017-01-11 12:00:00,958.17456,20.0,228.1368
2017-01-11 13:00:00,653.1,20.0,155.49999999999997
2017-01-11 14:00:00,571.46544,21.111111,136.0632
2017-01-11 15:00:00,584.85084,20.0,139.25019999999998
2017-01-11 16:00:00,547.44228,20.0,130.3434
2017-01-11 17:00:00,526.365,20.0,125.32499999999996
2017-01-11 18:00:00,510.14544,20.0,121.46319999999996
2017-01-11 19:00:00,572.68512,20.0,136.3536
2017-01-11 20:00:00,538.99776,20.0,128.3328
2017-01-11 21:00:00,546.78456,20.0,130.18680000000003
2017-01-11 22:00:00,500.29392,18.888889,119.1176
2017-01-11 23:00:00,654.27558,18.888889,155.77990000000003
2017-01-12 00:00:00,2702.13258,20.0,643.3649
2017-01-12 01:00:00,1852.05888,21.111111,440.9664
2017-01-12 02:00:00,1912.50234,20.0,455.3576999999999
2017-01-12 03:00:00,2141.46744,20.0,509.8732
2017-01-12 04:00:00,2043.9804,20.0,486.662
2017-01-12 05:00:00,1989.50976,20.0,473.6928000000001
2017-01-12 06:00:00,1957.37388,20.0,466.0414
2017-01-12 07:00:00,2020.788,18.888889,481.14
2017-01-12 08:00:00,2116.044,18.888889,503.82
2017-01-12 09:00:00,2017.79424,18.888889,480.4272
2017-01-12 10:00:00,2064.92076,17.777778,491.6478
2017-01-12 11:00:00,2242.12464,17.222222,533.8392
2017-01-12 12:00:00,943.866,18.888889,224.73000000000005
2017-01-12 13:00:00,626.094,17.222222,149.07000000000005
2017-01-12 14:00:00,594.13368,16.111111,141.46039999999996
2017-01-12 15:00:00,581.93184,16.111111,138.5552
2017-01-12 16:00:00,532.1799,20.0,126.70950000000003
2017-01-12 17:00:00,525.63,20.0,125.15000000000003
2017-01-12 18:00:00,528.255,20.0,125.77500000000003
2017-01-12 19:00:00,538.24512,20.0,128.15359999999998
2017-01-12 20:00:00,537.92256,20.0,128.0768
2017-01-12 21:00:00,560.7,20.0,133.5
2017-01-12 22:00:00,521.745,20.0,124.225
2017-01-12 23:00:00,573.3,20.0,136.49999999999997
2017-01-13 00:00:00,1871.81988,17.222222,445.67139999999995
2017-01-13 01:00:00,1652.07672,13.888889,393.3516
2017-01-13 02:00:00,1710.1623,13.888889,407.1815
2017-01-13 03:00:00,1754.70834,13.888889,417.7877
2017-01-13 04:00:00,1723.11552,15.0,410.2656
2017-01-13 05:00:00,1708.6776,15.0,406.828
2017-01-13 06:00:00,1726.98624,16.111111,411.1872
2017-01-13 07:00:00,1747.977,15.0,416.185
2017-01-13 08:00:00,1767.73212,15.0,420.88859999999994
2017-01-13 09:00:00,1760.71644,15.0,419.2182
2017-01-13 10:00:00,1693.23,16.111111,403.1499999999999
2017-01-13 11:00:00,2112.46728,16.111111,502.9684
2017-01-13 12:00:00,933.9393,15.0,222.3665
2017-01-13 13:00:00,792.84744,15.0,188.7732
2017-01-13 14:00:00,720.66624,15.0,171.58720000000002
2017-01-13 15:00:00,686.59584,13.888889,163.47520000000003
2017-01-13 16:00:00,650.61822,16.111111,154.90910000000002
2017-01-13 17:00:00,523.005,15.0,124.52500000000003
2017-01-13 18:00:00,512.09256,15.0,121.92679999999996
2017-01-13 19:00:00,500.69544,15.0,119.21320000000004
2017-01-13 20:00:00,494.15184,15.0,117.65519999999997
2017-01-13 21:00:00,502.50228,13.888889,119.6434
2017-01-13 22:00:00,488.41926,13.888889,116.2903
2017-01-13 23:00:00,559.35432,13.888889,133.17959999999997
2017-01-14 00:00:00,492.912,15.0,117.35999999999996
2017-01-14 01:00:00,1513.134,13.888889,360.2700000000001
2017-01-14 02:00:00,1438.12746,13.888889,342.41130000000004
2017-01-14 03:00:00,1385.2755,13.888889,329.82750000000004
2017-01-14 04:00:00,1412.15382,15.0,336.2270999999999
2017-01-14 05:00:00,1408.82616,16.111111,335.43479999999994
2017-01-14 06:00:00,1409.877,15.0,335.68500000000006
2017-01-14 07:00:00,771.62484,16.111111,183.7202000000001
2017-01-14 08:00:00,777.94458,16.111111,185.2249
2017-01-14 09:00:00,693.48384,16.111111,165.1152
2017-01-14 10:00:00,741.027,16.111111,176.43499999999997
2017-01-14 11:00:00,596.20176,16.111111,141.95280000000002
2017-01-14 12:00:00,552.26556,12.777778,131.4918
2017-01-14 13:00:00,539.5698,16.111111,128.46900000000005
2017-01-14 14:00:00,553.581,16.111111,131.80499999999998
2017-01-14 15:00:00,526.68,16.111111,125.39999999999996
2017-01-14 16:00:00,517.9986,13.888889,123.333
2017-01-14 17:00:00,504.10836,15.0,120.02579999999998
2017-01-14 18:00:00,495.42948,13.888889,117.95939999999996
2017-01-14 19:00:00,484.44984,13.888889,115.34519999999998
2017-01-14 20:00:00,506.31672,13.888889,120.55159999999998
2017-01-14 21:00:00,494.44668,12.777778,117.72539999999996
2017-01-14 22:00:00,494.15184,13.888889,117.65520000000004
2017-01-14 23:00:00,542.976,13.888889,129.27999999999997
2017-01-15 00:00:00,531.93,16.111111,126.64999999999996
2017-01-15 01:00:00,550.18278,13.888889,130.99589999999998
2017-01-15 02:00:00,542.5686,13.888889,129.18300000000002
2017-01-15 03:00:00,565.29774,15.0,134.59469999999993
2017-01-15 04:00:00,564.96132,15.0,134.51459999999994
2017-01-15 05:00:00,515.57688,15.0,122.7564
2017-01-15 06:00:00,562.83066,16.111111,134.0073
2017-01-15 07:00:00,562.49424,16.111111,133.9272
2017-01-15 08:00:00,577.19844,16.111111,137.42819999999998
2017-01-15 09:00:00,575.54112,15.0,137.03360000000004
2017-01-15 10:00:00,563.16708,15.0,134.08740000000003
2017-01-15 11:00:00,549.08658,15.0,130.73490000000004
2017-01-15 12:00:00,567.31626,13.888889,135.0753
2017-01-15 13:00:00,564.186,15.0,134.33000000000004
2017-01-15 14:00:00,564.96132,15.0,134.51460000000006
2017-01-15 15:00:00,517.0725,15.0,123.1125
2017-01-15 16:00:00,528.255,16.111111,125.77500000000003
2017-01-15 17:00:00,504.4095,16.111111,120.09749999999998
2017-01-15 18:00:00,518.13888,16.111111,123.36639999999998
2017-01-15 19:00:00,502.80342,15.0,119.7151
2017-01-15 20:00:00,527.94,15.0,125.69999999999996
2017-01-15 21:00:00,493.31226,13.888889,117.4553
2017-01-15 22:00:00,485.40744,15.0,115.57319999999996
2017-01-15 23:00:00,563.5035,13.888889,134.16749999999996
2017-01-16 00:00:00,1951.30488,16.111111,464.5963999999999
2017-01-16 01:00:00,1503.58824,13.888889,357.9972
2017-01-16 02:00:00,1621.137,15.0,385.985
2017-01-16 03:00:00,1733.0565,15.0,412.63249999999994
2017-01-16 04:00:00,1759.401,16.111111,418.905
2017-01-16 05:00:00,1754.70834,16.111111,417.7877
2017-01-16 06:00:00,1773.21312,17.222222,422.1936
2017-01-16 07:00:00,1797.58656,17.222222,427.9968
2017-01-16 08:00:00,1783.83744,17.777778,424.7232
2017-01-16 09:00:00,1805.454,17.777778,429.87000000000006
2017-01-16 10:00:00,1804.10832,17.777778,429.54960000000005
2017-01-16 11:00:00,1707.405,17.777778,406.525
2017-01-16 12:00:00,768.474,13.888889,182.97000000000003
2017-01-16 13:00:00,895.92384,17.777778,213.3152
2017-01-16 14:00:00,673.63044,17.777778,160.38819999999998
2017-01-16 15:00:00,525.63,17.777778,125.15000000000003
2017-01-16 16:00:00,548.42886,15.0,130.5783
2017-01-16 17:00:00,539.32032,16.111111,128.40959999999998
2017-01-16 18:00:00,513.01488,15.0,122.1464
2017-01-16 19:00:00,537.27744,13.888889,127.92319999999998
2017-01-16 20:00:00,514.1913,13.888889,122.4265
2017-01-16 21:00:00,509.838,13.888889,121.38999999999996
2017-01-16 22:00:00,500.29392,15.0,119.11760000000004
2017-01-16 23:00:00,572.26806,13.888889,136.25429999999997
2017-01-17 00:00:00,997.3609799999999,17.777778,237.4669
2017-01-17 01:00:00,1667.72424,18.888889,397.0772
2017-01-17 02:00:00,1772.43654,20.0,422.0087
2017-01-17 03:00:00,1802.073,20.0,429.065
2017-01-17 04:00:00,1760.71644,21.111111,419.2182
2017-01-17 05:00:00,1829.21088,20.0,435.5264
2017-01-17 06:00:00,1808.36964,21.111111,430.5641999999999
2017-01-17 07:00:00,1808.36964,20.0,430.5641999999999
2017-01-17 08:00:00,1839.264,20.0,437.92
2017-01-17 09:00:00,1846.9941,20.0,439.7605
2017-01-17 10:00:00,1822.359,20.0,433.895
2017-01-17 11:00:00,1690.5,20.0,402.50000000000006
2017-01-17 12:00:00,222.46644,17.222222,52.96819999999993
2017-01-17 13:00:00,777.48216,17.777778,185.11479999999997
2017-01-17 14:00:00,660.17952,17.777778,157.18560000000002
2017-01-17 15:00:00,562.83066,17.777778,134.0073
2017-01-17 16:00:00,552.92328,17.777778,131.64839999999995
2017-01-17 17:00:00,528.255,17.777778,125.775
2017-01-17 18:00:00,538.4988,17.777778,128.21400000000003
2017-01-17 19:00:00,545.34144,17.222222,129.84319999999997
2017-01-17 20:00:00,551.82708,17.222222,131.3874
2017-01-17 21:00:00,531.93,17.222222,126.65000000000003
2017-01-17 22:00:00,528.99,17.222222,125.94999999999996
2017-01-17 23:00:00,616.73178,17.222222,146.84090000000003
2017-01-18 00:00:00,2021.418,18.888889,481.28999999999996
2017-01-18 01:00:00,1804.98318,20.0,429.75790000000006
2017-01-18 02:00:00,1825.19064,20.0,434.5691999999999
2017-01-18 03:00:00,1882.2825,21.111111,448.1625000000001
2017-01-18 04:00:00,1869.714,18.888889,445.1699999999999
2017-01-18 05:00:00,1881.23712,18.888889,447.9136
2017-01-18 06:00:00,1837.97922,18.888889,437.6141
2017-01-18 07:00:00,1823.71728,18.888889,434.2184
2017-01-18 08:00:00,1894.54776,20.0,451.0828
2017-01-18 09:00:00,1871.1,18.888889,445.5
2017-01-18 10:00:00,1920.89352,18.888889,457.3556
2017-01-18 11:00:00,1869.714,18.888889,445.1699999999999
2017-01-18 12:00:00,1109.46528,20.0,264.15840000000003
2017-01-18 13:00:00,817.88028,20.0,194.73340000000005
2017-01-18 14:00:00,721.53312,20.0,171.7936
2017-01-18 15:00:00,575.13456,20.0,136.93679999999998
2017-01-18 16:00:00,570.17184,17.777778,135.75520000000003
2017-01-18 17:00:00,548.75772,18.888889,130.65660000000003
2017-01-18 18:00:00,535.5,18.888889,127.50000000000004
2017-01-18 19:00:00,514.962,18.888889,122.60999999999996
2017-01-18 20:00:00,533.62176,18.888889,127.0528
2017-01-18 21:00:00,563.16708,18.888889,134.08739999999997
2017-01-18 22:00:00,515.4261,18.888889,122.72050000000002
2017-01-18 23:00:00,606.17172,18.888889,144.32659999999998
2017-01-19 00:00:00,1419.68484,18.888889,338.02019999999993
2017-01-19 01:00:00,2001.85776,21.111111,476.6328000000001
2017-01-19 02:00:00,1807.6695,21.111111,430.3975
2017-01-19 03:00:00,2031.876,21.111111,483.78
2017-01-19 04:00:00,2111.991,21.111111,502.8550000000001
2017-01-19 05:00:00,2069.12706,21.111111,492.6493
2017-01-19 06:00:00,2775.19578,22.222222,660.7609000000001
2017-01-19 07:00:00,2378.03706,22.222222,566.1993
2017-01-19 08:00:00,2352.9420600000003,22.222222,560.2243000000001
2017-01-19 09:00:00,2337.62172,21.111111,556.5766000000001
2017-01-19 10:00:00,2176.23,21.111111,518.1500000000001
2017-01-19 11:00:00,1961.379,21.111111,466.99499999999995
2017-01-19 12:00:00,903.39984,20.0,215.0952000000001
2017-01-19 13:00:00,889.03584,20.0,211.6752
2017-01-19 14:00:00,686.30394,18.888889,163.4057
2017-01-19 15:00:00,599.73984,18.888889,142.79520000000005
2017-01-19 16:00:00,578.68902,20.0,137.78309999999996
2017-01-19 17:00:00,528.99,20.0,125.94999999999996
2017-01-19 18:00:00,514.8087,20.0,122.5735
2017-01-19 19:00:00,541.68576,20.0,128.97279999999998
2017-01-19 20:00:00,506.61786,20.0,120.6233
2017-01-19 21:00:00,536.4639,18.888889,127.72950000000004
2017-01-19 22:00:00,561.72816,18.888889,133.74480000000003
2017-01-19 23:00:00,575.54112,18.888889,137.0336
2017-01-20 00:00:00,1599.654,20.0,380.8699999999999
2017-01-20 01:00:00,1811.92284,17.222222,431.4101999999999
2017-01-20 02:00:00,1897.28952,17.222222,451.7356
2017-01-20 03:00:00,1952.76144,17.777778,464.9432
2017-01-20 04:00:00,2034.9,18.888889,484.50000000000006
2017-01-20 05:00:00,1994.62494,18.888889,474.9107
2017-01-20 06:00:00,1979.16432,20.0,471.22960000000006
2017-01-20 07:00:00,2167.1685,20.0,515.9925
